Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2010-09-01,170798.9811376978,187796.63810800013,170250.6667092355,184232.609375,40862,0.0,0.0
2010-09-02,182039.3619845776,188344.94764409313,182039.3619845776,185603.390625,20422,0.0,0.0
2010-09-03,186425.84719432492,187796.63322987364,182587.6763987971,185603.390625,17709,0.0,0.0
2010-09-06,186425.839964092,191086.49725219712,185603.3834266648,187522.46875,18585,0.0,0.0
2010-09-07,185329.24017765676,190812.35441583616,182039.36862434814,183684.296875,16856,0.0,0.0
2010-09-08,183684.30036494992,190538.20081889877,182861.84374999997,182861.84375,18319,0.0,0.0
2010-09-09,183684.2904405473,189441.5616941592,181216.890625,181216.890625,31083,0.0,0.0
2010-09-10,182039.362101989,191908.96135628826,181491.04768741585,189715.71875,39384,0.0,0.0
2010-09-13,194650.52842830832,198762.8716979514,191360.67187499997,191360.671875,42635,0.0,0.0
2010-09-14,190812.3511455662,199311.17957428616,187248.32243623087,197117.921875,47190,0.0,0.0
2010-09-15,198488.70303133177,207809.98781490038,198488.70303133177,206987.53125,69946,0.0,0.0
2010-09-16,205616.75192915605,211099.86611670713,203149.35204995854,205068.4375,41532,0.0,0.0
2010-09-17,208358.29954953553,216582.97045691224,205068.428176184,211922.328125,46086,0.0,0.0
2010-09-20,210003.25132392874,212196.49397824565,205342.59375,205342.59375,24665,0.0,0.0
2010-09-24,209454.93262351723,236048.03125000003,208358.30379273262,236048.03125,115650,0.0,0.0
2010-09-27,260447.8959027872,271414.125,258254.66814575152,271414.125,118249,0.0,0.0
2010-09-28,304312.8106250717,309795.92514364986,263737.78125,263737.78125,707506,0.0,0.0
2010-09-29,269769.1952462234,287315.13664785674,253868.1670359872,259351.28125,353755,0.0,0.0
2010-09-30,270043.34491896897,283476.95781085227,259899.58842199357,277993.84375,282667,0.0,0.0
2010-10-01,277993.844013705,284573.58691377105,256883.85937500003,256883.859375,198173,0.0,0.0
2010-10-04,270317.5116143798,281832.0244526795,260996.19631098025,267027.625,280143,0.0,0.0
2010-10-05,267575.94806978287,273607.37695342285,263463.6197731228,273059.0625,110786,0.0,0.0
2010-10-06,281832.00876684225,301022.92263725866,273333.1956940633,279638.78125,485942,0.0,0.0
2010-10-07,279638.82020135765,280735.44916453416,268398.43353682355,269495.0625,95301,0.0,0.0
2010-10-08,268672.5702588519,269495.04191842134,260722.04098702388,266479.3125,92165,0.0,0.0
2010-10-11,264834.4023007423,268946.7305414097,259351.28794518224,261544.515625,68182,0.0,0.0
2010-10-12,258802.97076233735,269220.88491732907,252771.54202460372,254142.328125,82303,0.0,0.0
2010-10-13,255787.23437500003,258802.96371373732,246191.7921415817,255787.234375,117604,0.0,0.0
2010-10-14,251126.60546515862,256335.56268289417,245917.64824742306,252223.234375,91325,0.0,0.0
2010-10-15,252771.52933736276,258802.9577723638,248933.3435009064,253319.84375,72659,0.0,0.0
2010-10-18,257158.0341468939,257706.34860134893,242901.9335910899,243998.5625,79265,0.0,0.0
2010-10-19,243724.39505394496,268398.4090018459,237967.1236275676,246740.109375,212915,0.0,0.0
2010-10-20,251400.75495787084,251400.75495787084,241805.31249999997,241805.3125,83734,0.0,0.0
2010-10-21,242353.62542501694,245643.48192877354,236048.03953080782,237967.125,84268,0.0,0.0
2010-10-22,240434.51744575697,245369.3171003237,233306.47517271663,235773.875,61592,0.0,0.0
2010-10-25,233032.3251923602,242901.9248076398,232209.85354041858,237967.125,53505,0.0,0.0
2010-10-26,240708.68169900155,253045.69624847046,239612.0678836741,242353.625,262502,0.0,0.0
2010-10-27,244546.86612797363,251126.59413412274,238515.43750000003,238515.4375,75687,0.0,0.0
2010-10-28,237967.11001746086,240708.6669659847,225081.796875,225081.796875,124061,0.0,0.0
2010-10-29,218776.22221389107,223162.72257999718,215760.5079159446,217953.765625,99982,0.0,0.0
2010-11-01,220969.48186990977,228097.52433113093,216857.1386812017,221517.78125,67116,0.0,0.0
2010-11-02,219598.6846579083,233032.3123032436,218776.21305145798,228919.984375,67476,0.0,0.0
2010-11-03,236048.05102868137,239063.7655140241,230839.09374999997,230839.09375,48240,0.0,0.0
2010-11-04,230016.6093793351,233032.32369844976,223162.72414644164,225904.28125,43043,0.0,0.0
2010-11-05,225081.8077428617,242901.92124269198,225081.8077428617,234677.25,100826,0.0,0.0
2010-11-08,233580.63962698792,243724.3964595814,233580.63962698792,237967.125,62733,0.0,0.0
2010-11-09,235773.88231349396,245095.18254615073,231113.23972316802,237967.125,82084,0.0,0.0
2010-11-10,241256.998521665,245917.64114996858,234951.41257607425,237418.8125,61136,0.0,0.0
2010-11-11,239612.0623952739,271414.1031434101,239063.74797416708,256335.546875,381137,0.0,0.0
2010-11-12,268124.23677981325,274703.97948513564,250852.423467345,259077.109375,228894,0.0,0.0
2010-11-15,265108.54941452626,269220.8774983812,247562.578125,247562.578125,125517,0.0,0.0
2010-11-16,227549.20347829594,244546.86008159188,210551.546875,210551.546875,542345,0.0,0.0
2010-11-17,201778.59020275663,207261.70463959264,189989.88964795764,190264.046875,342387,0.0,0.0
2010-11-18,191908.95312499997,201230.25261692467,191086.49659042113,191908.953125,303824,0.0,0.0
2010-11-19,193553.9000280224,206987.52760772366,193553.9000280224,203697.65625,226679,0.0,0.0
2010-11-22,200681.95610514205,201230.27054504785,195198.84181009422,195747.15625,117626,0.0,0.0
2010-11-23,198214.55072464308,203697.66486884918,196569.6225021831,197117.921875,155550,0.0,0.0
2010-11-24,188893.25400465037,207809.9800726538,186974.15363670498,196295.453125,171756,0.0,0.0
2010-11-25,207261.7016970966,207261.7016970966,199037.03015860834,203423.515625,143215,0.0,0.0
2010-11-26,207173.27809032053,217670.04940555026,205515.8868081244,212974.125,217395,0.0,0.0
2010-11-29,215183.97830211074,217670.05779522375,188665.8070769087,198057.65625,211112,0.0,0.0
2010-11-30,203858.48870147247,227614.359375,198886.33007333888,227614.359375,655218,0.0,0.0
2010-12-01,221537.2902762869,246950.55355269153,220984.83653880263,233691.453125,396328,0.0,0.0
2010-12-02,240873.46250242257,261590.78669087743,237558.69484683126,252475.171875,371837,0.0,0.0
2010-12-03,254132.53625006814,262695.7119661421,232586.52492189524,245293.15625,359084,0.0,0.0
2010-12-06,254132.53432222523,260209.63060417824,243635.7631257703,248884.15625,143452,0.0,0.0
2010-12-07,245845.61259073234,250817.77141969558,237006.23249657967,239768.53125,100698,0.0,0.0
2010-12-08,239768.5352214622,244464.474789269,231481.60871992927,232586.53125,117576,0.0,0.0
2010-12-09,232586.53392103894,235901.30154931813,225956.99866448055,228166.84375,187582,0.0,0.0
2010-12-10,229824.21936876827,233139.0020393982,227614.37428968505,229271.765625,123585,0.0,0.0
2010-12-13,230376.67679197757,230376.67679197757,220432.359375,220432.359375,121853,0.0,0.0
2010-12-14,221537.28187863718,225680.75248672793,212697.88694591288,219879.890625,146201,0.0,0.0
2010-12-15,222642.20436372716,223747.12684881716,219327.4369084572,219879.890625,93563,0.0,0.0
2010-12-16,233691.45310527872,243635.7708992057,232862.7649731198,233967.6875,457569,0.0,0.0
2010-12-17,237558.67540365917,240320.98908323754,228443.0613338562,230100.4375,281656,0.0,0.0
2010-12-20,232586.52239823408,236729.99301731106,212697.8875098717,219603.671875,330901,0.0,0.0
2010-12-21,229547.98805917663,230376.67615764154,220708.5931515351,221537.28125,206260,0.0,0.0
2010-12-22,220984.84375,226233.2221613883,219879.90613496516,220984.84375,104516,0.0,0.0
2010-12-23,220984.82940085584,222089.75189213964,216288.88999789418,217670.046875,104367,0.0,0.0
2010-12-24,216841.36533791575,217670.0534684794,201924.88867574045,205239.65625,214459,0.0,0.0
2010-12-27,205792.12770174144,206068.362099506,199715.0462109469,200819.96875,132309,0.0,0.0
2010-12-28,202201.12306992998,223747.13488062433,202201.12306992998,205239.65625,326381,0.0,0.0
2010-12-29,212239.64508985283,214479.63804303622,205799.65390643617,207479.65625,148095,2867.465,0.0
2010-12-30,209439.64934696155,220359.62659719048,208319.65285391393,215879.640625,501869,0.0,0.0
2011-01-03,221199.63656181743,222879.6236814605,216159.6446881826,218679.640625,107400,0.0,0.0
2011-01-04,219799.64221392458,232399.62218979775,216159.64969393378,223999.640625,255675,0.0,0.0
2011-01-05,231279.62952305752,236039.6186472679,216439.65625000003,216439.65625,264532,0.0,0.0
2011-01-06,218399.64123985797,220919.63721768212,209999.65973289515,211119.65625,143226,0.0,0.0
2011-01-07,210559.65624999997,213639.65820116966,209159.6567501368,210559.65625,78822,0.0,0.0
2011-01-10,209719.65678928068,213919.65517143862,209719.65678928068,211119.65625,63339,0.0,0.0
2011-01-11,211399.65154674716,213359.6415664445,206359.6597734083,207479.65625,66333,0.0,0.0
2011-01-12,208319.6491967712,208599.65212945573,204399.65391124538,206079.65625,75270,0.0,0.0
2011-01-13,207479.66213285044,208039.65275834792,204959.66617472935,206919.65625,82113,0.0,0.0
2011-01-14,206639.64685801658,207199.6527233856,203559.6603705443,206079.65625,77994,0.0,0.0
2011-01-17,208039.64685961956,214759.64097652226,206359.6597734083,207479.65625,94780,0.0,0.0
2011-01-18,206639.6521945352,209439.65107898612,204119.65625,204119.65625,49673,0.0,0.0
2011-01-19,205519.65038463098,209159.64273747228,202719.65157249072,206079.65625,51855,0.0,0.0
2011-01-20,208319.6479794604,208319.6479794604,202159.6597831591,203279.65625,45647,0.0,0.0
2011-01-21,207759.6575778125,209719.66298365235,201599.66892311524,201879.671875,58233,0.0,0.0
2011-01-24,204399.66792725585,204679.6708791406,201879.671875,201879.671875,30301,0.0,0.0
2011-01-25,202999.66546103542,203839.67430442412,197399.68279187722,202159.671875,80430,0.0,0.0
2011-01-26,202159.66838952154,204679.66436153324,198239.67296001964,201039.671875,44585,0.0,0.0
2011-01-27,198799.67187499997,199919.66835024857,197119.66953345083,198799.671875,49843,0.0,0.0
2011-01-28,197959.6672497029,199079.6637485676,194039.671875,194039.671875,46839,0.0,0.0
2011-01-31,190119.69580274192,191519.68001309503,186479.68803229375,187879.6875,43111,0.0,0.0
2011-02-01,187879.68066091713,199359.6636723385,184239.68828032294,194319.671875,101133,0.0,0.0
2011-02-07,197959.66219399145,198519.66805779818,188439.68456809665,188719.6875,42418,0.0,0.0
2011-02-08,188999.6873600742,191799.68634492945,187599.703125,187599.703125,39984,0.0,0.0
2011-02-09,186199.69909853613,188999.68275785726,183399.70018186196,183679.703125,34997,0.0,0.0
2011-02-10,183679.70447610304,187039.69404641548,179199.703125,179199.703125,45416,0.0,0.0
2011-02-11,179479.71035658204,181719.7034569531,172199.7251516992,173039.71875,55721,0.0,0.0
2011-02-14,173319.72170188476,176679.7113524414,172759.71579811524,173039.71875,30495,0.0,0.0
2011-02-15,172479.7154510078,174439.70545571533,169119.71078957713,172759.703125,45926,0.0,0.0
2011-02-16,171639.70840469107,184239.687869974,171639.70840469107,176959.703125,51659,0.0,0.0
2011-02-17,174719.7077746536,178079.6971669548,169119.7101967992,171359.703125,50074,0.0,0.0
2011-02-18,171079.722783444,175279.70588946863,170519.7168987191,173599.71875,31194,0.0,0.0
2011-02-21,172479.72709462114,173319.72068800815,169119.72220636616,170239.71875,38161,0.0,0.0
2011-02-22,167999.7127527571,168279.71568148702,160719.72814989238,161279.71875,64353,0.0,0.0
2011-02-23,160439.7349042082,167159.72931253823,160439.7349042082,161839.734375,53051,0.0,0.0
2011-02-24,160159.72614858035,162399.734375,158479.7390504564,162399.734375,41995,0.0,0.0
2011-02-25,160159.72229243253,164079.71752259482,160159.72229243253,161279.71875,33982,0.0,0.0
2011-02-28,161279.72085925326,161279.72085925326,156239.7443629618,158199.734375,37543,0.0,0.0
2011-03-02,155399.73376336892,156799.73315173783,151759.74145655066,153999.734375,49626,0.0,0.0
2011-03-03,154559.74433369716,157359.74318471784,153719.75078133203,156519.734375,42041,0.0,0.0
2011-03-04,158199.73230602752,161839.72460745988,155959.73939089256,161279.71875,49468,0.0,0.0
2011-03-07,161279.72085925326,162399.73258882074,154839.74495835486,158199.734375,38356,0.0,0.0
2011-03-08,156519.73203800118,160999.73318421384,155119.73263339428,158199.734375,33296,0.0,0.0
2011-03-09,159599.73842483235,162399.73731554148,157919.7360389363,162119.734375,40756,0.0,0.0
2011-03-10,163239.73220176838,163239.73220176838,157639.73437499997,157639.734375,58570,0.0,0.0
2011-03-11,161559.7255685854,176959.70393128815,160159.72614858035,162399.734375,304644,0.0,0.0
2011-03-14,158479.7449423326,158479.7449423326,150359.75105589305,153159.75,111660,0.0,0.0
2011-03-15,153159.75295127678,162959.7341871364,150639.75690449268,152879.75,119768,0.0,0.0
2011-03-16,153999.74117547335,158479.74246755664,152879.74466679076,154839.75,48572,0.0,0.0
2011-03-17,151199.75430691204,157639.7302801152,149519.75195105103,155119.734375,60485,0.0,0.0
2011-03-18,157359.75,160439.7366636354,156239.753462555,157359.75,53976,0.0,0.0
2011-03-21,157639.7369760402,167159.73038715485,157359.74928596447,164639.734375,60495,0.0,0.0
2011-03-22,164079.72444408463,166599.72039425228,161279.72555337552,162119.734375,54696,0.0,0.0
2011-03-23,162399.74233331496,186199.70312500003,159599.7433560924,186199.703125,591031,0.0,0.0
2011-03-24,193199.68627888671,203839.6763427114,178919.70362937287,180319.703125,611163,0.0,0.0
2011-03-25,187599.68982326344,200759.6597072113,175279.69821491878,185919.6875,741854,0.0,0.0
2011-03-28,198799.6746860359,203559.663587487,187879.68219758602,189839.6875,299256,0.0,0.0
2011-03-29,185639.69671290094,193199.6847760694,184799.703125,184799.703125,115848,0.0,0.0
2011-03-30,186759.6920200073,192639.69286867295,185919.69843763503,190679.6875,103243,0.0,0.0
2011-03-31,190399.67924717863,195439.6711156593,188439.68919048182,192639.6875,99752,0.0,0.0
2011-04-01,192639.6898961748,195439.67354666206,188999.6821615706,190959.6875,81517,0.0,0.0
2011-04-04,191519.6716492142,191799.67458199803,186759.68282129892,190119.6875,49757,0.0,0.0
2011-04-05,192079.68169357977,202719.65605467162,189279.68281953086,201319.671875,228802,0.0,0.0
2011-04-06,202719.66037476956,202999.66331961207,196559.671875,196559.671875,84464,0.0,0.0
2011-04-07,197959.67364007814,198239.67658817137,191519.6821207008,193479.6875,63681,0.0,0.0
2011-04-08,192079.68852634795,198799.68301164222,192079.68852634795,194879.6875,68006,0.0,0.0
2011-04-11,190679.6899436276,192079.68943709173,184799.7042769611,188999.6875,82228,0.0,0.0
2011-04-12,188999.6875,192359.69238725523,186199.7037704252,188999.6875,48416,0.0,0.0
2011-04-13,192639.69635492738,194319.68355007513,189279.69144992484,191799.6875,48439,0.0,0.0
2011-04-14,190119.69686420288,190679.6875,186199.7013842102,190679.6875,65813,0.0,0.0
2011-04-15,190679.68509905596,193199.6810717955,187879.68618326692,192359.6875,47181,0.0,0.0
2011-04-18,196559.6670342241,198239.66940455177,190399.67868615978,191239.6875,68080,0.0,0.0
2011-04-19,188159.68862666033,188439.6915689663,181439.6942980821,182279.703125,69716,0.0,0.0
2011-04-20,183119.69614198233,186759.68860891685,180879.703125,180879.703125,41813,0.0,0.0
2011-04-21,183959.69721921554,187599.7050921073,182279.71001656936,184519.703125,55168,0.0,0.0
2011-04-22,182559.70934927557,192079.6875,182279.70640193584,192079.6875,53233,0.0,0.0
2011-04-25,192079.67751478186,192079.67751478186,188159.68222786562,190119.6875,39591,0.0,0.0
2011-04-26,183119.70069184477,184799.703125,180039.71403130578,184799.703125,68935,0.0,0.0
2011-04-27,187039.68807605325,191519.6740268007,183959.6862918999,188439.6875,59176,0.0,0.0
2011-04-28,185079.70771950734,190399.6875,182279.70872513004,190399.6875,59577,0.0,0.0
2011-04-29,185359.6962274014,187039.6986828792,183119.70312500003,183119.703125,45378,0.0,0.0
2011-05-02,183119.70312500003,186759.69573074064,183119.70312500003,183119.703125,36180,0.0,0.0
2011-05-03,181439.6915718171,186759.68636628165,180879.70095297243,183959.6875,33552,0.0,0.0
2011-05-04,183399.70464771712,188719.6996674714,182279.70810524572,187599.703125,40237,0.0,0.0
2011-05-06,189839.68806761908,194879.67992124925,189559.68512967232,191239.6875,84118,0.0,0.0
2011-05-09,191799.67274539353,193479.67506865697,184519.6881068392,185919.6875,43502,0.0,0.0
2011-05-11,182559.70714408872,185359.69081160438,181999.70125617372,185079.703125,55180,0.0,0.0
2011-05-12,186479.68451546895,186479.68451546895,178079.70312500003,178079.703125,62815,0.0,0.0
2011-05-13,177519.71305548545,179479.703125,172759.7088372947,179479.703125,55983,0.0,0.0
2011-05-16,176119.70839381948,176679.69900108757,173039.70665311135,174159.703125,39700,0.0,0.0
2011-05-17,171079.72810520852,176119.72019509913,170799.72515413605,171639.71875,29305,0.0,0.0
2011-05-18,171919.71978518565,176679.7088709581,171919.71978518565,174719.71875,31264,0.0,0.0
2011-05-19,172759.7123314451,177799.7043348222,171919.71875,171919.71875,41324,0.0,0.0
2011-05-20,172479.72516600552,175279.70886510485,172199.7222188896,173319.71875,19201,0.0,0.0
2011-05-23,175839.711217121,175839.711217121,169119.71690847678,172199.71875,27602,0.0,0.0
2011-05-24,171359.71388928144,176119.7182324072,171359.71388928144,174719.71875,28898,0.0,0.0
2011-05-25,172479.728103584,177239.71725621095,171359.7162960449,173039.71875,34306,0.0,0.0
2011-05-26,173319.72027828664,179199.70593280264,173319.72027828664,177519.71875,39341,0.0,0.0
2011-05-27,175279.69986037296,183959.68397357225,174719.70925226307,182839.6875,49600,0.0,0.0
2011-05-30,184519.69614874173,184799.69909104772,180599.7007285172,182279.703125,24488,0.0,0.0
2011-05-31,180039.70397860173,190119.68749999997,180039.70397860173,190119.6875,65094,0.0,0.0
2011-06-01,187039.69208049422,190959.68750000003,185359.68968431946,190959.6875,43683,0.0,0.0
2011-06-02,184239.6972281638,188439.69568237517,183119.70069184477,184799.703125,35604,0.0,0.0
2011-06-03,187039.69619763806,187879.689785539,183399.70364026286,184799.703125,19215,0.0,0.0
